open_time,open,high,low,close,volume,volatility_band_width,bollinger_upper,bollinger_middle,bollinger_lower,bollinger_width,bollinger_pct_b,atr_14,atr_14_percent,atr_20,atr_20_percent,atr,atr_percent
1748141400000,1.2061,1.2143,1.2061,1.2141,191786.1,,1.212593911183569,1.1996666666666667,1.1867394221497642,2.155139402651139,1.0582525075031135,0.00791095989008867,0.6515904694908714,0.007877351664147549,0.6488223098713078,0.00791095989008867,0.6515904694908714
1748141700000,1.2142,1.2163,1.2122,1.2135,227210.0,,1.214500397772842,1.2006190476190477,1.1867376974652535,2.312365472015853,0.9639661213873909,0.00763874846936805,0.6294807144102226,0.007688484080940171,0.6335792402917323,0.00763874846936805,0.6294807144102226
1748142000000,1.2135,1.2204,1.2121,1.2179,328642.3,,1.217208775078309,1.2015666666666667,1.1859245582550244,2.6036188994882674,1.0220950048260942,0.007685980721556045,0.6310847131583911,0.007719059876893161,0.6338007945556418,0.007685980721556045,0.6310847131583911
1748142300000,1.218,1.2194,1.2135,1.215,160497.6,,1.2187616977214597,1.202114285714286,1.1854668737071121,2.7696887400821533,0.8870185431874152,0.007558410670016329,0.6220914131700682,0.007628106883048503,0.6278277269998768,0.007558410670016329,0.6220914131700682
1748142600000,1.215,1.2193,1.2149,1.2176,141909.7,,1.220644532221117,1.202747619047619,1.184850705874121,2.976004756121574,0.9149425325026056,0.0073328099078723025,0.6022347164809709,0.007466701538896075,0.6132310725111757,0.0073328099078723025,0.6022347164809709
1748142900000,1.2178,1.2186,1.2154,1.216,157479.2,,1.2221848750690472,1.2034333333333334,1.1846817915976195,3.116340758781343,0.8350835585623447,0.007037609200167129,0.5787507565926916,0.007253366461951264,0.5964939524630974,0.007037609200167129,0.5787507565926916
1748143200000,1.216,1.2172,1.2121,1.2133,121273.7,,1.2230888951165806,1.2038714285714287,1.1846539620262768,3.1926111192714735,0.7453125495605442,0.006899208543012341,0.5686317104600958,0.007145698138853707,0.5889473451622604,0.006899208543012341,0.5686317104600958
1748143500000,1.2134,1.214,1.2115,1.2118,128525.3,,1.223759629419661,1.204247619047619,1.184735608675577,3.2405312766942718,0.6935315943456666,0.006584979361368599,0.5434047995847994,0.006913413231911018,0.5705077761933502,0.006584979361368599,0.5434047995847994
1748143800000,1.2118,1.2178,1.2111,1.2167,199087.8,,1.2251489037500676,1.2050619047619047,1.1849749057737418,3.3337704741619367,0.7896922343888565,0.006593195121270837,0.5418916019783708,0.006902742570315463,0.5673331610352152,0.006593195121270837,0.5418916019783708
1748144100000,1.2166,1.2185,1.2141,1.2157,144155.1,,1.2262458047758484,1.2058428571428572,1.185439909509866,3.3840143451750055,0.741561734962353,0.006436538326894345,0.5294512072792914,0.006777605441799688,0.5575064112692019,0.006436538326894345,0.5294512072792914
1748144400000,1.2157,1.2165,1.2136,1.2145,98578.7,,1.2270680332492074,1.2065666666666666,1.1860653000841257,3.3982981875637543,0.6934830368842202,0.006183928446401885,0.5091748412022961,0.006583725169709699,0.542093468069963,0.006183928446401885,0.5091748412022961
1748144700000,1.2144,1.219,1.2125,1.2166,145454.7,,1.2277777957258864,1.2076333333333333,1.1874888709407803,3.336188532814001,0.7225590956942423,0.00620650498594462,0.5101516509900231,0.006579538911224222,0.5408136537254827,0.00620650498594462,0.5101516509900231
1748145000000,1.2166,1.2174,1.214,1.2161,74476.0,,1.2277625564998096,1.208852380952381,1.1899422054049524,3.1286161727258053,0.6916327807069058,0.006006040344091438,0.4938771765555003,0.006420561965663015,0.5279633225608926,0.006006040344091438,0.4938771765555003
1748145300000,1.216,1.2176,1.2111,1.2119,92807.3,,1.2269485794997546,1.2098666666666666,1.1927847538335787,2.8237678256151493,0.5595171440459155,0.006041323176656331,0.49850013834939605,0.006424533867379861,0.5301207911032149,0.006041323176656331,0.49850013834939605
1748145600000,1.212,1.2122,1.204,1.2041,221960.0,,1.2240816715899951,1.2107761904761905,1.1974707093623858,2.1978432047910914,0.24911878724686534,0.006195514378323735,0.5145348707186891,0.0065133071740108685,0.5409274291180856,0.006195514378323735,0.5145348707186891
1748145900000,1.2041,1.2054,1.2004,1.2009,214620.1,,1.22321821602877,1.2110571428571428,1.1988960696855158,2.0083401090284636,0.08239117905974257,0.006110120494157762,0.5087951115128455,0.00643764181531033,0.5360681002007103,0.006110120494157762,0.5087951115128455
1748146200000,1.201,1.2013,1.1975,1.2005,305367.6,,1.2230347336434602,1.2111238095238095,1.1992128854041588,1.9669209747158407,0.054030845252283674,0.005945111887432209,0.49521964909889293,0.006305759724544816,0.5252611182461321,0.005945111887432209,0.49521964909889293
1748146500000,1.2005,1.2047,1.1988,1.2023,185637.4,,1.2232843470124357,1.2108714285714286,1.1984585101304215,2.050245492314857,0.15473757794491572,0.00594188960975848,0.49421023120340024,0.006285471738317576,0.522787302529949,0.00594188960975848,0.49421023120340024
1748146800000,1.2025,1.2035,1.1974,1.1975,183923.0,,1.223693545542948,1.2107190476190477,1.1977445496951473,2.1432714632540906,-0.009424245029814426,0.005953183209061445,0.4971342972076363,0.006276198151401696,0.5241084051274902,0.005953183209061445,0.4971342972076363
1748147100000,1.1977,1.2008,1.1977,1.199,321520.5,,1.2240504946773092,1.2105333333333332,1.1970161719893573,2.233257188673195,0.0733818277432523,0.005763670122699919,0.4807064322518698,0.006127388243831616,0.511041554948425,0.005763670122699919,0.4807064322518698
1748147400000,1.1989,1.2013,1.1956,1.201,343675.3,,1.2242929621668195,1.2102857142857144,1.1962784664046093,2.3147010190683557,0.16853894624652846,0.005759122256792785,0.4795272486921553,0.006106018831640037,0.508411226614491,0.005759122256792785,0.4795272486921553
1748147700000,1.2011,1.2014,1.1977,1.2014,200119.9,,1.2240687274892808,1.2096809523809522,1.1952931772726236,2.3787718703861294,0.21222262237895892,0.005612042095593303,0.46712519523833046,0.005985717890058037,0.4982285575210618,0.005612042095593303,0.46712519523833046
1748148000000,1.2012,1.2024,1.1994,1.2006,108981.3,,1.2238459743809493,1.2090666666666667,1.1942873589523841,2.4447465341226176,0.21356348922606402,0.005425467660193773,0.4518963568377289,0.005836431995555129,0.4861262698280135,0.005425467660193773,0.4518963568377289
1748148300000,1.2005,1.2005,1.1958,1.198,174726.9,,1.2230623205504128,1.2081190476190475,1.1931757746876823,2.4738080176478157,0.16141796159634525,0.005380791398751354,0.4491478630009478,0.005784610395777368,0.4828556256909322,0.005380791398751354,0.4491478630009478
1748148600000,1.198,1.2016,1.1979,1.2013,99347.5,,1.2223474415229394,1.2074666666666667,1.192585891810394,2.4647926550805055,0.2927975281452762,0.005260734870269118,0.43792015901682485,0.0056803798759885015,0.47285273253879145,0.005260734870269118,0.43792015901682485
1748148900000,1.2013,1.2072,1.2001,1.2048,206699.5,,1.2210609078080692,1.2068571428571429,1.1926533779062165,2.3538436234963167,0.4275845923862393,0.005392110950964188,0.4475523697679439,0.005751360882189082,0.4773705911511522,0.005392110950964188,0.4475523697679439
1748149200000,1.2046,1.2056,1.202,1.2027,147142.6,,1.2199173122950615,1.2062238095238096,1.1925303067525577,2.2704746272016982,0.37133279254131546,0.005264103025895321,0.4376904486484843,0.00564379283807963,0.46926023431276537,0.005264103025895321,0.4376904486484843
1748149500000,1.2025,1.205,1.1995,1.2015,103724.7,,1.21911410956501,1.2056619047619048,1.1922096999587997,2.231505324996018,0.34530770892872065,0.005280952809759945,0.43952998832791884,0.005636603196175651,0.4691305198648066,0.005280952809759945,0.43952998832791884
1748149800000,1.2015,1.2029,1.1976,1.1991,260515.0,,1.218493067895577,1.2050571428571428,1.1916212178187087,2.22992330580741,0.2783128872741528,0.005282313323348526,0.4405231693227025,0.005619773036366872,0.4686659191365917,0.005282313323348526,0.4405231693227025
1748150100000,1.1992,1.2044,1.1987,1.1987,128364.8,,1.2168278603551306,1.2042,1.1915721396448693,2.0973028326076464,0.28222755695246443,0.005312148085966475,0.4431590961847397,0.0056237843845485195,0.46915695207712677,0.005312148085966475,0.4431590961847397
1748150400000,1.1988,1.2024,1.1987,1.1999,100803.7,,1.2150893533398166,1.2034476190476189,1.1918058847554212,1.9347305371563621,0.34763356736304657,0.00519699465125457,0.4331189808529519,0.005527595165321085,0.4606713197200671,0.00519699465125457,0.4331189808529519
1748150700000,1.1999,1.2002,1.1981,1.1999,78899.1,,1.213369638969702,1.202752380952381,1.19213512293506,1.7654935771424252,0.36567242937264544,0.004975780747593529,0.4146829525455062,0.00535621540705503,0.44638848296149936,0.004975780747593529,0.4146829525455062
1748151000000,1.2,1.2053,1.2,1.2038,91002.0,,1.2107987269222962,1.2021428571428572,1.1934869873634182,1.4400734035905638,0.5957236476153529,0.005006082122765425,0.41585663089927105,0.005358404636702283,0.44512415988555265,0.005006082122765425,0.41585663089927105
1748151300000,1.2038,1.2046,1.1987,1.2007,106763.0,,1.2074148880032236,1.201409523809524,1.1954041596158242,0.999719758281489,0.4409258300880237,0.005069933399710737,0.4222481385617337,0.005385484404867158,0.44852872531582894,0.005069933399710737,0.4222481385617337
1748151600000,1.2006,1.2024,1.1974,1.2023,145502.7,,1.204749431963088,1.200952380952381,1.197155329941674,0.6323399779924496,0.6774560104432193,0.0050649381568742486,0.4212707441465732,0.005366210184623795,0.44632871867452345,0.0050649381568742486,0.4212707441465732
1748151900000,1.2024,1.2052,1.2014,1.2049,111385.4,,1.2049265872823496,1.2009904761904762,1.1970543650986027,0.655477486275945,0.9966226458388849,0.004974585431383232,0.41286292898856597,0.005287899675392607,0.43886626901756215,0.004974585431383232,0.41286292898856597
1748152200000,1.2051,1.2109,1.2051,1.2101,259413.3,,1.2069539734983947,1.2014285714285715,1.1959031693587483,0.9198053386150417,1.2846875631718402,0.005047829329141573,0.41714150311061676,0.0053235046916229765,0.439922708174777,0.005047829329141573,0.41714150311061676
1748152500000,1.2101,1.2101,1.2082,1.2086,118299.7,,1.2081045005537854,1.201814285714286,1.1955240708747865,1.0467864984249053,1.039386528032638,0.004822984377060032,0.39905546723978425,0.005152329457041829,0.42630559796804807,0.004822984377060032,0.39905546723978425
1748152800000,1.2086,1.2105,1.2059,1.2059,184943.0,,1.2085113518472246,1.2019857142857144,1.1954600767242043,1.0858095040485627,0.7999159605011609,0.004807056921555739,0.39862815503406085,0.005124712984189734,0.42496997961603233,0.004807056921555739,0.39862815503406085
1748153100000,1.2059,1.2071,1.2032,1.2059,133705.4,,1.2087911541511631,1.2023857142857144,1.1959802744202657,1.065455084727769,0.7743204048516497,0.004742267141444616,0.39325542262580776,0.005063477334980248,0.4198919757011566,0.004742267141444616,0.39325542262580776
1748153400000,1.206,1.2071,1.2035,1.2045,82827.2,,1.2089264175523902,1.2026476190476192,1.1963688205428482,1.0441626300716713,0.6475107817979169,0.004660676631341432,0.3869386991566154,0.004990303468231238,0.4143049786825437,0.004660676631341432,0.3869386991566154
1748153700000,1.2044,1.2044,1.2017,1.2035,80235.1,,1.2090106987384808,1.2027666666666665,1.1965226345948523,1.0382782038878529,0.5587227391611076,0.004527771157674181,0.37621696366216706,0.004880788294819672,0.4055495051782028,0.004527771157674181,0.37621696366216706
1748154000000,1.2034,1.2038,1.1991,1.2038,100452.7,,1.2091085771820704,1.2028809523809525,1.1966533275798346,1.0354515613188706,0.5737879728144915,0.004540073217840305,0.377145141870768,0.004871748880078684,0.40469753115789037,0.004540073217840305,0.377145141870768
1748154300000,1.2038,1.2059,1.2031,1.2054,134521.1,,1.2093378476728498,1.2031095238095237,1.1968811999461977,1.035371051440887,0.6838758099882368,0.004415782273708849,0.36633335604022305,0.004768161436074746,0.39556673602743864,0.004415782273708849,0.36633335604022305
1748154600000,1.2054,1.2078,1.2042,1.2067,105765.7,,1.209489394878378,1.2035238095238097,1.1975582241692413,0.9913531094875031,0.7662094570282325,0.004357512111301078,0.3611098128201771,0.004709753364271011,0.39030027051222427,0.004357512111301078,0.3611098128201771
1748154900000,1.2068,1.2082,1.2039,1.2043,83075.4,,1.2095555855050626,1.2036666666666664,1.1977777478282703,0.9784966222757384,0.5537733114272274,0.004353404103350999,0.361488342053558,0.004689265696057458,0.3893768742055516,0.004353404103350999,0.361488342053558
1748155200000,1.2041,1.2047,1.2012,1.2035,113522.4,,1.2094720160502432,1.2036047619047618,1.1977375077592805,0.97494698113294,0.4910723225750745,0.00429244666739736,0.3566636200579443,0.004629802411254588,0.3846948409850094,0.00429244666739736,0.3566636200579443
1748155500000,1.2034,1.2076,1.2023,1.2073,91344.4,,1.2098800238885878,1.2038238095238096,1.1977675951590314,1.0061629146833102,0.7869936784608609,0.004364414762583269,0.36150209248598264,0.004663312290691863,0.38625961158716665,0.004364414762583269,0.36150209248598264
1748155800000,1.2072,1.2085,1.2023,1.2075,167246.1,,1.2102655598759529,1.2041095238095239,1.1979534877430948,1.022504339464525,0.7753781941731633,0.004495527993827319,0.37230045497534736,0.004740146676157269,0.39255873094470134,0.004495527993827319,0.37230045497534736
1748156100000,1.2073,1.2074,1.2042,1.2054,94608.6,,1.210160517020118,1.2044095238095238,1.1986585305989297,0.9549896603945568,0.5861134898100394,0.004410133137125374,0.36586470359427353,0.004668139342349409,0.38726890180433127,0.004410133137125374,0.36586470359427353
1748156400000,1.2055,1.2058,1.1997,1.2027,111185.9,,1.2098226612451877,1.2046000000000001,1.1993773387548126,0.8671195824651426,0.3181003983600529,0.00453083791304499,0.37672220113452975,0.004739732375231938,0.39409099320129193,0.00453083791304499,0.37672220113452975
1748156700000,1.2028,1.2036,1.1991,1.1998,104612.7,,1.2098351858201672,1.2045952380952383,1.1993552903703093,0.869993099626497,0.042434548304268065,0.004528635204970343,0.3774491752767414,0.004727745756470339,0.3940444871203816,0.004528635204970343,0.3774491752767414
1748157000000,1.1997,1.2018,1.196,1.198,251829.8,,1.2101181731219566,1.204504761904762,1.1988913506875674,0.9320695765980624,-0.07939474350614845,0.004619446976043892,0.3855965756297072,0.004781358468646824,0.3991117252626731,0.004619446976043892,0.3855965756297072
1748157300000,1.198,1.2006,1.1964,1.1984,145155.5,,1.2104322756532906,1.204247619047619,1.1980629624419474,1.0271403501819207,0.027247879675599173,0.0045894864777550415,0.38296783025325787,0.004752290545214482,0.3965529493670296,0.0045894864777550415,0.38296783025325787
1748157600000,1.1984,1.1989,1.1904,1.191,308857.1,,1.2120578213394149,1.2037857142857142,1.1955136072320136,1.3743487658198397,-0.2728208908995159,0.0048688088722011235,0.408800073232672,0.0049396760179537666,0.41475029537815,0.0048688088722011235,0.408800073232672
1748157900000,1.191,1.1927,1.1886,1.1925,332857.3,,1.2128792068225758,1.2033190476190476,1.1937588884155195,1.5889649918605377,-0.06584034788118316,0.004813893952758185,0.40368083461284576,0.004897692217056078,0.41070794273006955,0.004813893952758185,0.40368083461284576
1748158200000,1.1924,1.1985,1.1891,1.1975,251460.5,,1.2128091079694914,1.2029666666666667,1.193124225363842,1.6363614347016486,0.22229112176173818,0.00514147295613259,0.4293505600110722,0.0051228076062032665,0.42779186690632703,0.00514147295613259,0.4293505600110722
1748158500000,1.1978,1.2038,1.1969,1.1984,269088.1,,1.211891718605378,1.2024095238095238,1.1929273290136697,1.5771988840893776,0.28857617377376654,0.005267082030694542,0.4395095152448717,0.005211667225893098,0.4348854494236564,0.005267082030694542,0.4395095152448717
1748158800000,1.1983,1.2025,1.1977,1.2007,179933.8,,1.211121962196321,1.2020333333333335,1.192944704470346,1.5122091228175778,0.4266482682133012,0.005233719028502068,0.43588898380128827,0.005191083864598439,0.4323381248103972,0.005233719028502068,0.43588898380128827
1748159100000,1.2007,1.2051,1.2004,1.2014,154978.4,,1.2107436245036023,1.2018190476190476,1.1928944707344928,1.4851781392940004,0.4765228299073335,0.005195596240751931,0.43246181461227995,0.005166529671368525,0.4300424231204032,0.005195596240751931,0.43246181461227995
1748159400000,1.201,1.2015,1.1958,1.198,140662.3,,1.2103134766906933,1.201442857142857,1.1925722375950207,1.4766610821477535,0.30594043492165923,0.005231625080698224,0.4366965843654611,0.0051932031878001005,0.4334894146744659,0.005231625080698224,0.4366965843654611
1748159700000,1.198,1.2003,1.1972,1.1992,80041.6,,1.2100001904744722,1.2011904761904761,1.1923807619064801,1.466830524986453,0.3870294696110602,0.005079366146362628,0.4235628874551891,0.0050885430284100894,0.42432813779270256,0.005079366146362628,0.4235628874551891
1748160000000,1.1991,1.1992,1.1874,1.1879,401132.5,,1.2108415035223077,1.2004476190476192,1.1900537345729307,1.731668139411949,-0.10360585487435525,0.005559411421622443,0.46800331859773076,0.005424115876989587,0.4566138460299341,0.005559411421622443,0.46800331859773076
